Année;Mois;Service;Gare de départ;Gare d'arrivée;Durée moyenne du trajet (min);Nombre de circulations prévues;Nombre de trains annulés;Commentaire (facultatif) annulations;Nombre de trains en retard au départ;Retard moyen des trains en retard au départ (min);Retard moyen de tous les trains au départ (min);Commentaire (facultatif) retards au départ;Nombre de trains en retard à l'arrivée;Retard moyen des trains en retard à l'arrivée (min);Retard moyen de tous les trains à l'arrivée (min);Commentaire (facultatif) retards à l'arrivée;% trains en retard pour causes externes (météo, obstacles, colis suspects, malveillance, mouvements sociaux, etc.);% trains en retard à cause infrastructure ferroviaire (maintenance, travaux);% trains en retard à cause gestion trafic (circulation sur ligne ferroviaire, interactions réseaux);% trains en retard à cause matériel roulant;% trains en retard à cause gestion en gare et réutilisation de matériel;% trains en retard à cause prise en compte voyageurs (affluence, gestions PSH, correspondances);Nombre trains en retard > 15min;Retard moyen trains en retard > 15min;Nombre trains en retard > 30min;Nombre trains en retard > 60min;Période;Retard pour causes externes;Retard à cause infrastructure ferroviaire;Retard à cause gestion trafic;Retard à cause matériel roulant;Retard à cause gestion en gare et réutilisation de matériel;Retard à cause prise en compte voyageurs
2019;11.0;;NICE VILLE;PARIS LYON;357.564102564;163.0;7.0;;118.0;6.54124293785;1.8936965812;;36.0;60.0333333333;15.1370726496;;0.305555555556;0.416666666667;0.166666666667;0.0277777777778;0.0555555555556;0.0277777777778;36.0;60.0333333333;19.0;8.0;2019-11;30.5555555556;41.666666666699996;16.6666666667;2.7777777777800003;5.555555555560001;2.7777777777800003
2019;11.0;;PARIS LYON;NIMES;177.476821192;165.0;14.0;;50.0;6.45333333333;1.75927152318;;22.0;28.8242424242;5.45485651214;;0.409090909091;0.0454545454545;0.136363636364;0.318181818182;0.0909090909091;0.0;15.0;36.3755555556;8.0;2.0;2019-11;40.9090909091;4.54545454545;13.6363636364;31.818181818199996;9.09090909091;0.0
2019;11.0;;MONTPELLIER;LYON PART DIEU;116.962264151;166.0;7.0;;144.0;3.11099537037;2.79926624738;;43.0;21.5189922481;8.43763102725;;0.279069767442;0.372093023256;0.139534883721;0.162790697674;0.046511627907;0.0;29.0;27.7636904762;7.0;1.0;2019-11;27.9069767442;37.2093023256;13.9534883721;16.2790697674;4.6511627907;0.0
2019;10.0;;PARIS MONTPARNASSE;ANGERS SAINT LAUD;93.8427835052;407.0;19.0;;281.0;8.31109134045;5.87508591065;;57.0;31.8038011696;5.04755154639;;0.491228070175;0.122807017544;0.175438596491;0.122807017544;0.0877192982456;0.0;40.0;40.4008333333;22.0;6.0;2019-10;49.122807017499994;12.2807017544;17.5438596491;12.2807017544;8.77192982456;0.0
2019;10.0;;PARIS MONTPARNASSE;LA ROCHELLE VILLE;173.994949495;205.0;7.0;;138.0;3.9309178744;2.59654882155;;22.0;34.5909090909;4.40909090909;;0.545454545455;0.227272727273;0.0454545454545;0.136363636364;0.0;0.0454545454545;21.0;35.7142857143;8.0;4.0;2019-10;54.54545454550001;22.7272727273;4.54545454545;13.6363636364;0.0;4.54545454545
2019;10.0;;PARIS MONTPARNASSE;POITIERS;97.9157894737;500.0;25.0;;342.0;4.35355750487;2.94;;77.0;25.7958874459;4.75519298246;;0.386666666667;0.173333333333;0.24;0.173333333333;0.0266666666667;0.0;45.0;38.7579545455;25.0;7.0;2019-10;38.6666666667;17.3333333333;24.0;17.3333333333;2.66666666667;0.0
2019;10.0;;POITIERS;PARIS MONTPARNASSE;95.8502538071;412.0;18.0;;254.0;18.0598425197;11.5013959391;;91.0;21.5970695971;6.0230964467;;0.255813953488;0.348837209302;0.197674418605;0.0813953488372;0.046511627907;0.0697674418605;49.0;31.9452380952;15.0;5.0;2019-10;25.5813953488;34.8837209302;19.7674418605;8.13953488372;4.6511627907;6.97674418605
2019;10.0;;RENNES;PARIS MONTPARNASSE;101.176470588;599.0;38.0;;387.0;14.4110249785;9.85433749257;;122.0;28.5461748634;7.5398989899;;0.230088495575;0.29203539823;0.203539823009;0.185840707965;0.0530973451327;0.0353982300885;72.0;42.1412162162;38.0;15.0;2019-10;23.0088495575;29.203539823000003;20.3539823009;18.5840707965;5.3097345132700005;3.53982300885
2019;10.0;;PARIS MONTPARNASSE;ST PIERRE DES CORPS;65.5654450262;406.0;24.0;;286.0;5.27127039627;3.7479930192;;71.0;24.5244131455;4.77835951134;;0.323076923077;0.123076923077;0.353846153846;0.153846153846;0.0461538461538;0.0;32.0;44.0171875;18.0;4.0;2019-10;32.307692307699995;12.3076923077;35.384615384599996;15.3846153846;4.61538461538;0.0
2019;10.0;;RENNES;LYON PART DIEU;240.340909091;92.0;4.0;;67.0;34.4281094527;26.1397727273;;15.0;57.7511111111;10.7683712121;;0.333333333333;0.2;0.0666666666667;0.333333333333;0.0;0.0666666666667;15.0;57.7511111111;10.0;5.0;2019-10;33.333333333300004;20.0;6.66666666667;33.333333333300004;0.0;6.66666666667
2019;10.0;;PARIS NORD;ARRAS;49.1689189189;300.0;4.0;;110.0;8.89909090909;3.0276463964;;47.0;18.9773049645;3.49172297297;;0.297872340426;0.212765957447;0.170212765957;0.212765957447;0.106382978723;0.0;17.0;38.0166666667;8.0;4.0;2019-10;29.7872340426;21.2765957447;17.021276595699998;21.2765957447;10.638297872299999;0.0
2019;10.0;;ARRAS;PARIS NORD;51.1107594937;323.0;7.0;;240.0;8.48548611111;6.38422995781;;75.0;20.0513333333;5.46165611814;;0.144927536232;0.217391304348;0.333333333333;0.144927536232;0.144927536232;0.0144927536232;34.0;33.8176470588;9.0;5.0;2019-10;14.4927536232;21.7391304348;33.333333333300004;14.4927536232;14.4927536232;1.44927536232
2019;10.0;;LILLE;LYON PART DIEU;191.817813765;250.0;3.0;;182.0;3.98223443223;2.89784075574;;26.0;28.0698717949;3.87213225371;;0.192307692308;0.230769230769;0.269230769231;0.115384615385;0.153846153846;0.0384615384615;19.0;34.1412280702;7.0;2.0;2019-10;19.2307692308;23.076923076899998;26.9230769231;11.5384615385;15.3846153846;3.84615384615
2019;10.0;;LYON PART DIEU;MARNE LA VALLEE;109.564853556;244.0;5.0;;203.0;9.57224958949;8.10509065551;;63.0;26.7992063492;7.89937238494;;0.129032258065;0.403225806452;0.177419354839;0.161290322581;0.0806451612903;0.0483870967742;51.0;30.0437908497;16.0;5.0;2019-10;12.903225806499998;40.3225806452;17.7419354839;16.1290322581;8.06451612903;4.83870967742
2019;10.0;;MARNE LA VALLEE;MARSEILLE ST CHARLES;216.937238494;243.0;4.0;;210.0;11.4172222222;10.0090655509;;50.0;56.2056666667;14.7160390516;;0.36;0.1;0.18;0.14;0.14;0.08;50.0;56.2056666667;23.0;12.0;2019-10;36.0;10.0;18.0;14.000000000000002;14.000000000000002;8.0
2019;10.0;;BELLEGARDE (AIN);PARIS LYON;162.647058824;225.0;4.0;;211.0;4.9317535545;4.69932126697;;23.0;23.0884057971;3.30957767722;;0.181818181818;0.0909090909091;0.545454545455;0.136363636364;0.0454545454545;0.0;14.0;29.8380952381;5.0;1.0;2019-10;18.1818181818;9.09090909091;54.54545454550001;13.6363636364;4.54545454545;0.0
2019;10.0;;PARIS LYON;CHAMBERY CHALLES LES EAUX;180.208333333;169.0;1.0;;62.0;5.95134408602;1.85069444444;;17.0;27.1558823529;3.58878968254;;0.176470588235;0.294117647059;0.176470588235;0.352941176471;0.0;0.0;11.0;34.9681818182;5.0;1.0;2019-10;17.6470588235;29.4117647059;17.6470588235;35.294117647099995;0.0;0.0
2019;10.0;;CHAMBERY CHALLES LES EAUX;PARIS LYON;190.684931507;148.0;2.0;;121.0;9.64063360882;7.95285388128;;44.0;25.725;9.27910958904;;0.204545454545;0.113636363636;0.613636363636;0.0454545454545;0.0227272727273;0.0;40.0;26.8366666667;12.0;0.0;2019-10;20.4545454545;11.363636363600001;61.36363636360001;4.54545454545;2.27272727273;0.0
2019;10.0;;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;80.3432835821;205.0;4.0;;69.0;4.64565217391;1.25008291874;;23.0;17.7347826087;1.6491708126;;0.347826086957;0.0869565217391;0.130434782609;0.0434782608696;0.391304347826;0.0;11.0;27.6787878788;4.0;0.0;2019-10;34.7826086957;8.69565217391;13.043478260899999;4.3478260869600005;39.1304347826;0.0
2019;10.0;;PARIS LYON;NIMES;177.573705179;268.0;17.0;;95.0;6.09719298246;1.9906374502;;38.0;37.3460526316;7.13173970784;;0.305555555556;0.25;0.222222222222;0.138888888889;0.0555555555556;0.0277777777778;27.0;47.7283950617;13.0;5.0;2019-10;30.5555555556;25.0;22.2222222222;13.8888888889;5.555555555560001;2.7777777777800003
2019;10.0;;VALENCE ALIXAN TGV;PARIS LYON;137.688976378;265.0;11.0;;221.0;12.7044494721;-67.9537401575;;68.0;35.3264705882;-68.9280839895;;0.253731343284;0.417910447761;0.223880597015;0.044776119403;0.0298507462687;0.0298507462687;46.0;46.2634057971;28.0;12.0;2019-10;25.3731343284;41.7910447761;22.388059701499998;4.4776119403;2.98507462687;2.98507462687
2019;10.0;;MONTPELLIER;LYON PART DIEU;116.944751381;188.0;7.0;;157.0;5.98290870488;5.16924493554;;37.0;29.7427927928;8.31620626151;;0.216216216216;0.27027027027;0.189189189189;0.189189189189;0.0810810810811;0.0540540540541;28.0;35.6148809524;16.0;1.0;2019-10;21.621621621600003;27.027027027;18.918918918899998;18.918918918899998;8.10810810811;5.40540540541
2019;10.0;;FRANCFORT;PARIS EST;211.227011494;177.0;2.0;;147.0;4.2320861678;3.514;;32.0;29.347311828;7.69501915709;;0.0967741935484;0.193548387097;0.354838709677;0.161290322581;0.0967741935484;0.0967741935484;32.0;30.3258064516;9.0;1.0;2019-10;9.67741935484;19.3548387097;35.4838709677;16.1290322581;9.67741935484;9.67741935484
2019;10.0;;PARIS LYON;GENEVE;185.497584541;209.0;2.0;;57.0;3.41228070175;0.582286634461;;22.0;22.9113636364;5.26304347826;;0.136363636364;0.136363636364;0.5;0.227272727273;0.0;0.0;22.0;23.0340277778;4.0;0.0;2019-10;13.6363636364;13.6363636364;50.0;22.7272727273;0.0;0.0
2019;10.0;;GENEVE;PARIS LYON;185.202222222;229.0;4.0;;224.0;3.40014880952;3.36622222222;;17.0;25.6078431373;3.52481481481;;0.25;0.0625;0.5;0.125;0.0625;0.0;15.0;30.4022222222;5.0;1.0;2019-10;25.0;6.25;50.0;12.5;6.25;0.0
2019;10.0;;MARSEILLE ST CHARLES;MADRID;193.0;21.0;1.0;;13.0;4.27692307692;2.72916666667;;5.0;48.1388888889;14.125;;0.666666666667;0.0;0.333333333333;0.0;0.0;0.0;5.0;57.9458333333;4.0;1.0;2019-10;66.6666666667;0.0;33.333333333300004;0.0;0.0;0.0
2018;3.0;;STRASBOURG;PARIS EST;112.402439024;505.0;13.0;;250.0;7.83173333333;4.03909214092;;81.0;29.8020576132;5.75403116531;;0.376623376623;0.155844155844;0.194805194805;0.168831168831;0.0649350649351;0.038961038961;64.0;5.75403116531;26.0;6.0;2018-03;37.6623376623;15.584415584399999;19.4805194805;16.883116883099998;6.49350649351;3.896103896099999
2018;3.0;;PARIS NORD;DUNKERQUE;120.996309963;285.0;14.0;;65.0;18.2061538462;4.23437884379;;39.0;41.2820512821;6.69741697417;;0.307692307692;0.179487179487;0.153846153846;0.33333333333299997;0.025641025641;0.0;28.0;6.69741697417;19.0;7.0;2018-03;30.7692307692;17.9487179487;15.3846153846;33.333333333300004;2.5641025641;0.0
2018;3.0;;LYON PART DIEU;PARIS LYON;120.549770291;664.0;11.0;;404.0;5.17768151815;3.3188361408900002;;56.0;23.8827380952;2.21003062787;;0.392156862745;0.0588235294118;0.137254901961;0.235294117647;0.156862745098;0.0196078431373;39.0;2.21003062787;12.0;1.0;2018-03;39.2156862745;5.882352941180001;13.725490196099999;23.5294117647;15.686274509799999;1.96078431373
2018;3.0;;PARIS LYON;GENEVE;194.005;203.0;3.0;;26.0;10.0326923077;1.00425;;20.0;24.0458333333;0.9825;;0.25;0.15;0.35000000000000003;0.1;0.15;0.0;20.0;0.9825;4.0;0.0;2018-03;25.0;15.0;35.0;10.0;15.0;0.0
2018;8.0;;LILLE;MARSEILLE ST CHARLES;309.389534884;173.0;1.0;;46.0;6.39601449275;1.8197674418599998;;37.0;37.4427927928;10.4421511628;"Pendant les deux premières semaines d’août, les fortes chaleurs ont continué de perturber le plan de transport, 

Les évènements liés au Matériel sont globalement divisés en trois parties: le motif « soin engin » pour 2,2% points (incidents bogies, radio, frein ,etc.), le motif « produit train » ou mises à quai tardives pour 1,7 % point, phénomène directement lié à la tension du parc, et enfin les « autres incidents » pour 0,8% point (incident veille automatique en ligne par exemple).
Pour le Matériel, le vendredi 31 août est une journée significative car une quinzaine de trains de la radiale et antenne ont été concernés, soit par des pannes ou des mises à disposition tardives en gare.
En ce qui concerne Réseau avec les dérangements, on peut relever l’incident « manque tension » de Combles le vendredi 24 (5 Tgv concernés pour 54 minutes), car la cause est toujours analysée aujourd’hui côté INE, aussi l’incident à Arras le mardi 28 avec une éclisse et JIC (joint isolant collé) fissurés, incident qui a concerné 6 Tgv pour 63 minutes perdues à l’entrée de la LGV (passage en voie banalisée pour certains trains et retards à la clé).
Le domaine de l’irrégularité pour les autres transporteurs concerne en particulier TER, avec notamment l’évènement secours pour le 843705 du vendredi 17 août à Roeux qui a concerné 11 tgv pour 175 minutes perdues.";0.259259259259;0.07407407407410001;0.185185185185;0.296296296296;0.111111111111;0.07407407407410001;37.0;10.4421511628;13.0;6.0;2018-08;25.9259259259;7.407407407409999;18.5185185185;29.6296296296;11.1111111111;7.407407407409999
2018;8.0;;LYON PART DIEU;MARNE LA VALLEE;108.849056604;269.0;4.0;;181.0;14.6140883978;10.0764779874;;80.0;32.341875;10.9482389937;•bruit anormal sous caisse sur le OUIGO 7601 entre Marne La Vallée et Chevry-Cossigny : 26 TGV retardés pour 909 min.;0.139240506329;0.26582278481;0.240506329114;0.177215189873;0.101265822785;0.0759493670886;59.0;10.9482389937;31.0;9.0;2018-08;13.9240506329;26.582278481;24.0506329114;17.7215189873;10.1265822785;7.594936708860001
2018;8.0;;PARIS LYON;VALENCE ALIXAN TGV;131.078034682;348.0;2.0;;82.0;24.4672764228;5.5021194605;;69.0;35.2898550725;7.39918111753;;0.0579710144928;0.0434782608696;0.159420289855;0.608695652174;0.0869565217391;0.0434782608696;52.0;7.39918111753;28.0;13.0;2018-08;5.7971014492799995;4.34782608696;15.9420289855;60.8695652174;8.69565217391;4.34782608696
2018;8.0;;MADRID;MARSEILLE ST CHARLES;198.883888889;30.0;0.0;;14.0;11.6428571429;5.13333333333;;7.0;71.969047619;20.3866666667;;;;;;;;7.0;20.3866666667;7.0;3.0;2018-08;;;;;;
2018;7.0;;NICE VILLE;PARIS LYON;345.647058824;279.0;7.0;;99.0;10.4424242424;3.80153186275;;83.0;50.1301204819;18.103247549;•heurt d’une personne par le TER 17471 à Antibes : 33 TGV retardés pour 1079 min, 6 TGV de l’axe perdus à 5’.;0.301204819277;0.21686746988;0.21686746988;0.21686746988;0.0240963855422;0.0240963855422;83.0;18.103247549;43.0;16.0;2018-07;30.1204819277;21.686746988;21.686746988;21.686746988;2.40963855422;2.40963855422
2018;7.0;;PARIS EST;STRASBOURG;113.211180124;494.0;11.0;;112.0;10.0936011905;1.41942719117;;41.0;34.7711382114;2.9751552795;;0.0975609756098;0.219512195122;0.0731707317073;0.390243902439;0.14634146341499998;0.0731707317073;36.0;2.9751552795;16.0;5.0;2018-07;9.756097560979999;21.951219512199998;7.31707317073;39.0243902439;14.634146341500001;7.31707317073
2019;3.0;;PARIS MONTPARNASSE;QUIMPER;220.426229508;245.0;1.0;;17.0;15.0843137255;0.53900273224;;15.0;42.1333333333;3.23360655738;"Ce mois-ci, cette destination a été touchée par : 
- le 4 : la défaillance matériel d'un TGV sur la ligne à grande vitesse Atlantique (23 TGV impactés pour 724 minutes perdues) et la chute d'un arbre sur les voies à Questembert suite aux vents violents (12 TGV impactés pour 219 minutes perdues),
- le 12 : le heurt d'une barrière de chantier entre Marcoussis et Massy TGV sur la ligne à grande vitesse Atlantique (80 TGV impactés pour 3660 minutes perdues), 
- le 19 : un dérangement d'installation  sur la ligne à grande vitesse Atlantique  (27 TGV impactés pour 634 minutes perdues) et la défaillance matériel d'un TGV entre Massy et Paris (24 TGV impactés pour 417 minutes perdues) , 
- le 21 : l'envahissement des voies en gare du Mans  par des manifestants forains (11 TGV impactés pour 450 minutes perdues),
- le 22 : l'envahissement des voies en gare du Mans  par des manifestants forains (22 TGV impactés pour 534 minutes perdues),
- le 25 : l'envahissement des voies en gare du Mans  par des manifestants forains (32 TGV impactés pour 2012 minutes perdues) et la défaillance matériel d'un TGV vers Massy (40 TGV impactés pour 1194 minutes perdues), 
- le 28 : le heurt d'une personne  par un TER vers Rennes (5 TGV impactés  pour 207 minutes perdues),
- le 31 : une suspicion d'alerte à la bombe sous le pont de St-Hélier près de Rennes (10 TGV impactés pour 526 minutes perdues).";0.533333333333;0.266666666667;0.0;0.2;0.0;0.0;15.0;3.23360655738;8.0;3.0;2019-03;53.333333333300004;26.6666666667;0.0;20.0;0.0;0.0
2019;3.0;;PARIS MONTPARNASSE;POITIERS;93.0759013283;531.0;4.0;;69.0;18.0369565217;1.99278937381;;64.0;28.0619791667;4.71635041113;;0.291666666667;0.145833333333;0.1875;0.25;0.0416666666667;0.08333333333330001;35.0;4.71635041113;19.0;7.0;2019-03;29.166666666699996;14.5833333333;18.75;25.0;4.16666666667;8.33333333333
2019;3.0;;PARIS MONTPARNASSE;NANTES;127.637898687;542.0;9.0;;63.0;12.2751322751;1.14768605378;;67.0;38.3684079602;5.83486554096;;0.373134328358;0.179104477612;0.253731343284;0.179104477612;0.0;0.0149253731343;51.0;5.83486554096;25.0;11.0;2019-03;37.3134328358;17.9104477612;25.3731343284;17.9104477612;0.0;1.49253731343
2019;3.0;;PARIS MONTPARNASSE;ST MALO;165.346534653;104.0;3.0;;8.0;6.37291666667;0.00907590759076;;6.0;31.7555555556;0.37458745874599997;;0.5;0.33333333333299997;0.0;0.166666666667;0.0;0.0;5.0;0.37458745874599997;1.0;1.0;2019-03;50.0;33.333333333300004;0.0;16.6666666667;0.0;0.0
2019;3.0;;TOULON;PARIS LYON;250.535087719;231.0;3.0;;77.0;11.2365800866;3.89269005848;;33.0;34.9747474747;6.04276315789;;0.212121212121;0.363636363636;0.272727272727;0.0909090909091;0.030303030302999998;0.030303030302999998;33.0;6.04276315789;13.0;3.0;2019-03;21.212121212099998;36.3636363636;27.2727272727;9.09090909091;3.0303030303;3.0303030303
2019;3.0;;PARIS LYON;AIX EN PROVENCE TGV;188.88337469;403.0;0.0;;28.0;9.90357142857;0.327502067825;;14.0;30.419047619;1.7201406120799998;;0.166666666667;0.166666666667;0.33333333333299997;0.33333333333299997;0.0;0.0;13.0;1.7201406120799998;5.0;1.0;2019-03;16.6666666667;16.6666666667;33.333333333300004;33.333333333300004;0.0;0.0
2019;3.0;;PARIS EST;METZ;84.8149350649;312.0;4.0;;49.0;18.1340136054;2.76390692641;;34.0;37.4857843137;3.73295454545;;0.0322580645161;0.354838709677;0.16129032258099998;0.354838709677;0.0967741935484;0.0;19.0;3.73295454545;13.0;6.0;2019-03;3.22580645161;35.4838709677;16.1290322581;35.4838709677;9.67741935484;0.0
2019;3.0;;PARIS LYON;GRENOBLE;181.712;250.0;0.0;;22.0;11.0446969697;0.576866666667;;36.0;31.6666666667;5.726;;0.277777777778;0.305555555556;0.222222222222;0.166666666667;0.0277777777778;0.0;23.0;5.726;14.0;3.0;2019-03;27.7777777778;30.5555555556;22.2222222222;16.6666666667;2.77777777778;0.0
2019;1.0;;PARIS MONTPARNASSE;POITIERS;93.2711538462;524.0;4.0;;79.0;16.2765822785;2.14942307692;;68.0;31.9970588235;5.19458333333;;0.303571428571;0.08928571428570001;0.285714285714;0.285714285714;0.0178571428571;0.0178571428571;45.0;5.19458333333;20.0;14.0;2019-01;30.3571428571;8.928571428569999;28.5714285714;28.5714285714;1.7857142857100001;1.7857142857100001
2018;12.0;;PARIS LYON;ANNECY;224.298245614;172.0;1.0;;26.0;9.85512820513;1.18684210526;;16.0;33.84375;5.87134502924;;0.25;0.125;0.3125;0.3125;0.0;0.0;16.0;5.87134502924;7.0;2.0;2018-12;25.0;12.5;31.25;31.25;0.0;0.0
2018;12.0;;LYON PART DIEU;MONTPELLIER;118.622727273;226.0;6.0;;129.0;10.6180878553;6.3146969697;;85.0;23.2266666667;11.2320454545;;0.164556962025;0.215189873418;0.341772151899;0.139240506329;0.0759493670886;0.0632911392405;57.0;11.2320454545;17.0;2.0;2018-12;16.4556962025;21.5189873418;34.177215189900004;13.9240506329;7.594936708860001;6.32911392405
2019;1.0;;PARIS MONTPARNASSE;TOURS;72.7554347826;184.0;0.0;;26.0;22.1378205128;2.7242753623200002;;39.0;28.3957264957;7.12028985507;"Ce mois-ci, l'OD a été touchée par les incidents suivants :
 - le 9 : un choc anormal immobilise un train OUIGO sur la ligne à grande vitesse Atlantique (53 TGV impactés pour 3007 minutes perdues) et le heurt d'un sanglier sur la ligne à grande vitesse Atlantique (25 TGV pour 1 42 minutes perdues), 
- le 14 : un dérangement de signalisation à St-Pierre-des-Coprs (10 TGV impactés pour 173' perdues),
- le 15 : une suspicion de fuite de matières dangereuses sur un train FRET vers St-Pierre-des-Corps (10 TGV impactés pour 334' perdues),
- le 17 : un bagage abandonné dans un TGV en gare de Paris-Montparnasse (9 TGV impactés pour 287' perdues),
- les 22 et 23  : les conséquences des épisodes neigeux sur toute la France (83 TGV pour 1068'perdues),
- le 24 : le heurt d'un chevreuil sur la ligne à grande vitesse Atlantique (68 TGV impactés pour 3628' perdues), 
- le 29 : les conséquence du passage de la tempête Gabriel (18 TGV impactés pour 482 minutes perdues), 
- le 30 : les conséquences des épisodes neigeux en Ile-de-France (33 TGV impactés pour 772' minutes perdues),
- le 31 : une rupture caténaire à l'entrée de Paris-Montparnasse entraine une interruption totale des circulations (128 TGV pour 12028' perdues).";0.321428571429;0.0714285714286;0.357142857143;0.214285714286;0.0357142857143;0.0;15.0;7.12028985507;11.0;9.0;2019-01;32.1428571429;7.14285714286;35.7142857143;21.428571428599998;3.57142857143;0.0
2019;1.0;;PARIS MONTPARNASSE;QUIMPER;221.111111111;264.0;3.0;;36.0;22.4865740741;2.65842911877;;30.0;56.3333333333;7.03448275862;"Ce mois-ci, l'OD a été touchée par les incidents suivants :
 - le 9 : un choc anormal immobilise un train OUIGO sur la ligne à grande vitesse Atlantique (53 TGV impactés pour 3007 minutes perdues) et le heurt d'un sanglier sur la ligne à grande vitesse Atlantique (25 TGV pour 1 42 minutes perdues), 
- le 14 : un accident de personne à Gestel, près de Lorient (7 TGV impactés pour 371' perdues), 
- le 17 : un bagage abandonné dans un TGV en gare de Paris-Montparnasse (9 TGV impactés pour 287' perdues),
- les 22 et 23  : les épisodes neigeux sur toute la France (83 TGV pour 1068'perdues),
- le 24 : le heurt d'un chevreuil sur la ligne à grande vitesse Atlantique (68 TGV impactés pour 3628' perdues), 
- le 26 : la présence sur les voies de manifestants de gilets en gare de Rennes ( 6 TGV pour 232' perdues), 
- le 29 : la tempête Gabriel (18 TGV impactés pour 482 minutes perdues), 
- le 30 : les épisodes neigeux en Ile-de-France (33 TGV impactés pour 772' minutes perdues),
- le 31 : une rupture caténaire à l'entrée de Paris-Montparnasse entraine une interruption totale des circulations (128 TGV pour 12028' perdues).";0.433333333333;0.30000000000000004;0.133333333333;0.1;0.0;0.0333333333333;30.0;7.03448275862;18.0;10.0;2019-01;43.3333333333;30.0;13.333333333299999;10.0;0.0;3.333333333329999
2019;1.0;;LILLE;MARSEILLE ST CHARLES;299.893854749;182.0;3.0;;62.0;13.8032258065;4.62243947858;;33.0;75.5247474747;15.9598696462;;0.424242424242;0.151515151515;0.12121212121199999;0.212121212121;0.0;0.0909090909091;33.0;15.9598696462;30.0;19.0;2019-01;42.424242424199996;15.1515151515;12.121212121200001;21.212121212099998;0.0;9.09090909091
